20	1023	36	20	3	1
25	1029	30	34	0	1
23	1021	16	33	1	1
25	1012	21	35	2	1
22	1029	16	15	1	1
20	1021	22	36	1	1
27	1021	13	39	5	1
23	1025	17	17	2	1
25	1021	14	15	3	1
21	1028	18	32	5	1
23	1011	15	15	1	1
25	1028	37	34	0	1
24	1023	20	16	0	1
28	1023	30	16	1	1
22	1019	12	34	5	1
23	1012	14	28	2	1
25	1030	17	36	0	1
21	1020	27	20	5	1
25	1024	11	31	5	1
23	1025	37	22	0	1
27	1023	33	17	5	1
20	1019	17	20	2	1
28	1017	26	2	3	2
30	1009	33	15	8	2
31	996	26	8	11	2
31	991	39	34	4	2
29	995	20	23	20	2
37	1003	26	34	12	2
26	982	29	38	6	2
32	989	32	39	0	2
32	1020	30	34	1	2
34	1011	40	36	2	2
26	988	21	33	2	2
39	1001	31	34	20	2
34	1011	25	20	12	2
25	983	31	23	17	2
31	997	39	21	7	2
34	994	39	30	5	2
31	988	25	15	11	2
40	983	34	29	11	2
27	986	29	35	15	2
29	1025	35	29	1	2
37	981	20	0	15	2
40	1025	31	24	16	2
31	1024	36	25	12	2
37	1027	26	30	16	2
32	1022	32	32	17	2
27	985	23	28	17	2
28	1024	21	20	6	2
33	986	38	3	10	2
31	983	30	15	0	2
32	1011	27	29	15	2
29	1008	36	3	11	2
39	1017	23	23	18	2
40	1007	37	14	20	2
38	1020	25	6	2	2
25	1008	21	33	9	2
35	997	24	6	3	2
40	1026	22	0	20	2
34	998	21	0	11	2
31	1021	26	4	12	2
27	997	35	37	16	2
36	1020	32	15	15	2
28	1017	24	1	17	2
31	1017	23	8	13	2
27	1010	28	18	14	2
36	988	22	26	4	2
36	1017	23	8	2	2
37	1003	34	34	11	2
25	1024	26	33	8	2
32	988	28	37	12	2
25	1017	29	34	4	2
25	984	37	40	20	2
34	985	31	24	20	2
27	1021	34	14	18	2
39	1025	38	11	13	2
33	1020	30	26	11	2
25	988	27	14	20	2
35	1019	32	14	0	2
34	992	20	39	15	2
31	988	39	22	9	2
30	989	33	16	8	2
30	996	21	4	16	2
37	1018	31	10	17	2
34	992	36	30	6	2
40	1004	36	27	14	2
25	980	24	7	13	2
33	1007	40	29	3	2
26	998	30	8	4	2
27	980	28	11	15	2
30	1027	35	23	13	2
34	1018	30	28	4	2
37	1022	25	23	0	2
28	998	28	3	1	2
31	980	32	34	13	2
26	996	24	6	6	2
37	981	23	4	11	2
36	1029	39	35	4	2
27	1026	25	19	14	2
34	1012	30	17	12	2
28	1023	35	32	13	2
28	994	36	29	2	2
36	1018	23	10	19	2
31	981	29	28	19	2
32	982	22	5	18	2
33	996	39	6	9	2
30	1030	37	24	4	2
32	989	31	3	3	2
25	1028	30	15	8	2
30	995	37	38	7	2
34	983	24	29	11	2
25	1000	36	32	14	2
33	1029	29	10	12	2
31	1005	35	27	20	2
26	1007	28	8	16	2
40	1029	30	28	0	2
40	1015	21	7	16	2
40	1015	27	38	17	2
40	1026	21	30	5	2
28	1006	38	7	2	2
37	1001	22	28	0	2
29	1008	40	40	20	2
33	1014	25	21	3	2
32	1026	30	22	12	2
32	997	25	40	13	2
27	1002	22	1	13	2
30	987	24	18	5	2
26	1003	34	2	4	2
30	1022	21	14	7	2
35	1001	29	30	4	2
27	983	23	38	12	2
29	1011	23	40	17	2
37	1005	25	17	20	2
26	988	23	4	9	2
35	1011	32	13	6	2
39	987	37	2	12	2
31	1012	20	29	0	2
31	990	24	11	15	2
33	986	29	15	10	2
39	1014	29	36	2	2
31	1001	32	11	2	2
27	1016	28	12	3	2
29	1014	37	3	7	2
35	1004	26	26	2	2
34	999	28	9	4	2
35	1011	33	11	14	2
26	1014	34	17	8	2
26	980	22	2	17	2
37	1020	25	11	7	2
26	1023	37	8	3	2
35	1026	23	24	19	2
33	1009	29	35	5	2
35	994	30	33	13	2
32	1025	33	5	13	2
29	1011	20	26	9	2
38	1000	28	9	4	2
25	1028	33	33	12	2
35	1012	39	24	15	2
31	1003	37	1	2	2
26	1029	31	15	20	2
37	1025	38	13	20	2
30	1014	28	27	19	2
32	993	20	30	2	2
35	1022	39	33	10	2
38	1030	25	33	15	2
29	1022	33	0	4	2
26	1003	22	30	20	2
38	1023	39	22	3	2
35	1027	40	6	7	2
28	1024	30	22	0	2
26	1006	25	36	0	2
25	992	29	0	5	2
33	1007	20	0	17	2
31	992	22	10	12	2
34	986	24	14	0	2
25	1010	33	31	2	2
38	995	20	40	7	2
37	989	37	38	0	2
40	987	26	7	5	2
30	1012	21	25	2	2
28	1017	21	27	14	2
32	981	31	22	19	2
34	1029	37	12	10	2
33	1011	40	16	4	2
35	1022	28	1	7	2
37	1024	34	21	12	2
34	994	21	2	5	2
39	1027	37	19	17	2
32	987	21	21	7	2
30	1016	26	30	5	2
37	1026	23	30	14	2
38	1022	34	40	8	2
38	1015	34	20	11	2
26	1006	36	40	4	2
34	987	23	35	9	2
39	1027	33	39	16	2
36	998	36	7	15	2
31	1012	20	10	5	2
27	980	29	22	11	2
29	1001	37	38	6	2
35	980	26	11	14	2
26	1024	25	16	6	2
36	1021	35	31	5	2
29	1006	24	10	20	2
37	1024	35	36	4	2
40	1028	23	22	1	2
34	1020	31	24	2	2
28	992	40	15	8	2
30	1022	29	0	6	2
33	991	27	31	4	2
28	1018	29	39	7	2
33	998	31	5	8	2
34	986	29	13	8	2
26	1003	27	37	3	2
26	991	31	15	12	2
38	1013	26	14	12	2
29	998	27	33	18	2
27	1000	35	40	5	2
29	981	33	25	19	2
26	994	32	32	20	2
34	1007	20	34	3	2
30	996	40	27	13	2
28	1020	34	20	11	2
28	997	25	33	26	3
28	1015	26	32	21	3
29	998	20	31	26	3
28	1008	20	38	19	3
29	1011	21	34	21	3
20	999	21	50	22	3
25	1010	25	48	24	3
26	1001	20	45	13	3
20	1010	30	41	18	3
29	1007	30	47	28	3
25	990	29	40	21	3
25	1008	27	48	29	3
30	1006	21	39	13	3
29	1020	23	50	11	3
20	990	20	32	18	3
27	1018	29	39	11	3
29	1004	20	42	29	3
24	1009	24	37	14	3
26	1006	24	30	18	3
28	1014	25	46	18	3
29	999	30	42	13	3
24	991	29	45	27	3
25	1017	25	41	22	3
21	1012	22	47	24	3
30	1010	25	46	17	3
23	1004	29	32	17	3
29	1013	22	38	17	3
30	1013	22	49	23	3
21	991	29	45	12	3
21	1015	20	38	13	3
21	994	22	37	11	3
24	1009	24	45	19	3
30	1002	27	49	17	3
21	995	26	45	27	3
27	1018	30	33	27	3
22	993	23	50	11	3
24	1004	30	47	14	3
24	1006	23	48	20	3
23	1010	24	34	14	3
21	992	27	31	13	3
23	998	24	43	27	3
23	1015	25	44	19	3
24	1016	21	43	10	3
23	1010	29	41	29	3
23	1016	24	43	10	3
22	1006	28	34	15	3
20	998	29	31	25	3
26	1014	24	40	25	3
27	1016	20	30	24	3
22	1012	27	43	16	3
29	1008	29	35	29	3
27	1002	29	45	16	3
24	1009	30	46	16	3
30	1000	20	36	19	3
23	992	20	48	14	3
21	994	22	43	12	3
30	1016	30	33	30	3
26	1008	25	38	29	3
21	993	25	40	26	3
25	993	22	47	18	3
23	1005	27	33	14	3
29	1007	22	35	15	3
21	1005	26	38	15	3
29	1012	22	36	20	3
23	1005	26	36	16	3
23	997	30	48	19	3
24	1015	21	30	11	3
23	1015	28	49	10	3
23	1000	22	38	14	3
27	1006	30	32	21	3
26	1007	27	39	24	3
24	1001	22	45	15	3
29	1012	27	49	20	3
23	1019	28	35	12	3
29	1017	21	43	27	3
28	1011	22	50	27	3
29	1012	30	39	20	3
23	991	29	35	27	3
28	991	24	36	28	3
30	997	27	37	22	3
29	1011	20	48	29	3
24	1018	28	43	17	3
28	1002	20	48	25	3
26	1016	27	46	23	3
21	991	23	33	13	3
25	990	25	38	11	3
26	1006	25	31	29	3
22	996	20	33	14	3
22	1008	28	39	15	3
23	996	25	41	21	3
27	1013	30	49	28	3
21	992	28	38	11	3
22	1016	22	41	30	3
25	1010	22	33	12	3
24	1001	26	44	20	3
22	992	30	48	28	3
27	1000	27	38	15	3
30	992	29	42	25	3
24	1017	27	33	27	3
25	1017	28	34	16	3
28	1011	22	40	15	3
20	1012	24	42	26	3
24	990	21	49	22	3
23	991	26	42	20	3
25	1014	20	50	24	3
27	993	22	43	15	3
28	995	26	37	16	3
23	991	23	47	14	3
20	1013	30	36	18	3
20	1015	30	45	22	3
22	994	26	34	24	3
25	1020	29	35	28	3
24	1003	28	34	11	3
25	1012	28	41	12	3
20	1016	27	32	30	3
28	1016	28	37	12	3
28	1017	26	41	30	3
23	1019	23	42	14	3
28	995	27	44	23	3
24	1013	21	32	22	3
21	1018	21	32	15	3
28	1015	20	30	12	3
23	999	29	33	13	3
30	999	26	39	26	3
21	1000	21	44	12	3
20	1010	23	49	13	3
26	991	23	37	17	3
24	1000	28	47	13	3
20	1017	23	48	15	3
27	993	25	33	18	3
22	994	27	31	19	3
28	996	29	45	24	3
23	1017	20	38	14	3
26	1016	28	36	20	3
22	1010	29	35	15	3
22	998	27	40	28	3
24	991	21	44	21	3
22	1004	30	45	24	3
29	1000	25	31	15	3
21	1004	30	50	23	3
26	998	24	50	28	3
23	1004	29	47	10	3
25	1017	25	39	23	3
28	1002	27	44	25	3
30	1000	20	32	12	3
21	1011	26	34	21	3
29	998	24	46	16	3
29	1004	24	50	21	3
25	991	21	49	26	3
25	1003	30	46	19	3
20	1018	28	30	23	3
24	1000	20	36	19	3
21	993	28	38	25	3
28	1006	24	41	13	3
28	1015	24	40	10	3
24	998	28	34	28	3
23	1000	21	33	16	3
29	992	20	45	11	3
25	994	23	44	15	3
24	1011	29	37	25	3
22	1004	23	38	16	3
24	1006	23	31	21	3
22	1020	24	40	22	3
30	1004	30	41	19	3
23	997	23	36	21	3
23	997	27	47	16	3
24	1020	24	42	16	3
30	999	20	30	29	3
26	997	26	32	28	3
29	1003	21	45	12	3
26	997	23	30	18	3
22	1014	22	45	16	3
21	1020	20	38	20	3
20	994	30	36	23	3
23	1004	20	47	15	3
20	1011	25	47	29	3
23	1002	25	46	24	3
25	1004	28	40	18	3
23	1018	22	31	30	3
24	997	27	33	15	3
22	1008	22	38	30	3
27	990	25	30	27	3
21	1018	21	45	11	3
21	1016	26	47	18	3
23	1002	25	39	25	3
30	990	23	34	14	3
20	1014	20	37	12	3
26	995	26	42	28	3
28	1011	22	49	14	3
28	1011	26	45	21	3
29	1002	20	47	19	3
20	1016	25	42	16	3
24	997	24	34	16	3
23	990	24	45	24	3
21	1020	28	41	17	3
22	1011	25	43	29	3
22	998	22	41	13	3
21	1000	30	43	16	3
22	992	21	45	20	3
21	1006	25	34	27	3
27	992	30	32	20	3
30	1017	21	37	18	3
24	1027	23	45	10	4
16	994	33	69	14	4
23	1013	29	70	13	4
16	1013	36	68	11	4
25	1018	40	42	13	4
19	1027	21	42	15	4
23	1011	22	67	12	4
15	998	26	65	10	4
15	1040	26	46	13	4
19	1012	37	50	15	4
24	1026	36	70	13	4
16	994	37	59	15	4
16	1000	24	65	10	4
25	1025	35	61	12	4
23	992	25	64	13	4
19	1028	36	49	10	4
15	1039	27	66	11	4
19	998	20	53	13	4
24	1035	31	40	10	4
18	1000	32	69	10	4
15	990	20	46	10	4
18	1036	32	42	11	4
20	1022	23	54	10	4
20	1006	28	52	10	4
19	991	33	64	13	4
21	991	23	66	15	4
23	1040	33	44	11	4
21	1039	27	44	12	4
25	991	33	65	14	4
16	1018	27	42	12	4
23	1038	31	61	11	4
19	994	39	41	15	4
16	1012	33	47	13	4
22	1009	23	50	13	4
24	1035	36	68	11	4
17	1038	31	66	15	4
23	1002	32	55	12	4
20	1009	38	57	15	4
15	1031	36	48	12	4
19	1031	27	47	15	4
21	996	36	69	11	4
20	1005	37	41	15	4
15	994	20	63	12	4
18	994	29	58	11	4
15	1003	35	48	13	4
18	1022	38	70	10	4
22	1027	22	49	14	4
24	1021	22	66	15	4
18	1025	33	68	11	4
16	1006	37	60	11	4
18	1022	27	48	15	4
16	1006	32	69	15	4
21	1002	20	60	12	4
17	1007	36	43	14	4
21	1033	37	58	11	4
23	998	37	60	11	4
22	1034	27	66	12	4
15	1029	22	53	13	4
22	1005	21	54	12	4
23	1025	30	48	12	4
17	1018	27	42	11	4
22	995	34	47	15	4
15	1025	22	69	13	4
21	1006	30	53	11	4
19	1006	37	41	11	4
19	995	31	46	14	4
25	1016	36	69	11	4
18	1008	37	54	14	4
23	1000	28	51	11	4
25	1017	33	51	14	4
19	1014	37	64	13	4
25	1019	25	67	14	4
22	1014	25	52	10	4
21	992	38	48	14	4
17	1036	29	49	12	4
19	998	28	62	15	4
20	999	24	41	13	4
21	1039	30	67	14	4
16	1015	39	66	14	4
18	1012	33	43	14	4
18	1026	39	52	15	4
18	998	23	57	13	4
19	995	28	48	13	4
20	1039	20	48	11	4
18	1011	34	54	10	4
25	994	37	58	13	4
15	1031	27	53	14	4
19	1030	28	57	12	4
17	1033	39	53	10	4
16	1022	36	51	10	4
21	1023	40	54	10	4
24	1004	23	70	13	4
20	1040	39	58	10	4
24	1031	35	40	14	4
23	1019	26	58	14	4
20	1016	26	58	11	4
20	1016	40	62	15	4
21	1011	27	66	14	4
23	1004	26	68	11	4
17	1019	25	41	15	4
16	1027	40	47	12	4
18	997	35	45	10	4
17	1036	24	54	12	4
20	1017	21	48	12	4
17	992	36	63	14	4
18	1006	28	60	11	4
15	1000	40	60	13	4
19	1024	21	58	12	4
22	1018	33	55	10	4
25	1027	29	44	13	4
22	995	36	64	15	4
16	1002	22	40	12	4
18	1027	35	69	10	4
22	1004	40	70	13	4
17	1002	28	56	10	4
18	1032	26	42	14	4
24	1033	20	62	12	4
21	994	24	66	11	4
15	1036	26	69	14	4
19	995	22	42	14	4
15	1014	23	46	10	4
25	993	24	63	15	4
18	1028	37	68	10	4
17	1039	35	55	15	4
17	993	37	57	11	4
21	1032	35	48	15	4
22	1027	29	67	13	4
23	1017	35	46	14	4
16	1035	25	58	11	4
21	1012	29	46	11	4
16	1020	25	69	14	4
19	1018	26	67	13	4
23	1019	26	53	13	4
24	1027	37	59	14	4
18	1013	20	42	15	4
18	1031	37	65	11	4
20	1007	28	59	12	4
15	1020	32	49	15	4
20	1016	21	64	15	4
17	1001	25	62	10	4
16	1012	37	54	11	4
23	994	26	64	12	4
19	1008	38	69	11	4
21	1014	29	57	11	4
15	998	25	48	12	4
24	1029	20	60	14	4
20	1008	28	59	11	4
18	1018	29	44	15	4
20	1007	32	62	15	4
21	1023	28	59	13	4
23	1008	28	64	10	4
22	999	36	52	14	4
17	994	37	42	14	4
22	991	23	47	14	4
18	1020	32	55	12	4
15	1025	31	51	13	4
15	1018	35	46	13	4
25	1040	23	69	11	4
22	1017	39	54	10	4
16	1021	28	68	10	4
23	1022	23	61	12	4
16	1024	39	49	13	4
20	1018	39	66	15	4
16	1004	39	64	11	4
20	1013	24	54	12	4
16	992	20	40	12	4
15	1009	36	44	12	4
18	1013	36	69	12	4
16	1022	24	60	15	4
20	1025	30	49	10	4
22	1037	30	56	12	4
22	1010	21	64	15	4
19	1028	39	55	15	4
21	993	22	63	15	4
23	1023	28	50	14	4
19	1006	23	42	13	4
23	1009	39	45	12	4
24	1017	22	42	14	4
22	1015	25	42	14	4
19	998	27	52	10	4
24	991	35	46	12	4
18	1011	32	44	13	4
21	1011	40	44	14	4
16	1040	20	54	12	4
25	1011	25	43	11	4
17	1028	36	56	13	4
16	1025	30	63	13	4
25	1019	20	44	15	4
25	1010	26	55	10	4
25	1021	27	51	15	4
15	995	21	51	14	4
24	1006	37	53	11	4
19	1009	33	48	13	4
18	1038	26	70	12	4
18	1031	29	41	11	4
23	1016	28	55	15	4
22	1009	23	49	12	4
18	1008	26	55	14	4
19	1007	28	69	15	4
18	1026	36	61	15	4
18	1001	24	57	15	4
19	1063	42	1	13	5
17	1037	28	15	8	5
25	1055	41	50	4	5
18	1067	36	37	9	5
23	1032	31	58	6	5
21	1046	20	60	5	5
18	1005	27	58	7	5
18	1034	34	55	3	5
18	1057	26	43	1	5
15	1070	25	44	15	5
24	1052	27	19	10	5
18	1040	38	58	1	5
23	1013	38	51	13	5
23	1017	41	10	12	5
25	1042	49	40	13	5
25	1052	33	15	10	5
18	1054	28	53	9	5
21	1028	21	53	12	5
25	1005	49	38	6	5
18	1001	21	7	11	5
17	1023	21	41	7	5
18	1047	36	23	8	5
15	1040	44	55	12	5
20	1057	29	23	13	5
15	1040	23	43	14	5
22	1009	47	47	6	5
18	1041	39	4	12	5
16	1028	43	50	7	5
20	1012	40	2	9	5
15	1055	40	28	14	5
15	1060	47	43	13	5
18	1057	32	11	15	5
24	1033	41	30	5	5
24	1063	29	15	1	5
15	1050	35	4	13	5
24	1004	34	37	5	5
24	1016	20	20	13	5
16	1019	49	56	13	5
15	1018	41	57	11	5
19	1053	26	57	12	5
23	1057	40	22	0	5
25	1002	44	1	13	5
21	1043	38	33	13	5
18	1049	20	48	11	5
17	1014	49	52	1	5
23	1037	48	6	6	5
19	1038	37	22	7	5
16	1024	23	51	0	5
19	1050	46	60	15	5
15	1014	39	45	2	5
19	1004	47	48	10	5
25	1021	28	12	10	5
23	1052	22	24	1	5
23	1063	26	10	8	5
24	1019	26	40	5	5
18	1015	35	43	4	5
21	1039	26	60	12	5
17	1052	47	5	5	5
23	1029	24	51	11	5
15	1031	26	11	0	5
15	1019	26	56	15	5
18	1036	41	57	7	5
24	1020	44	47	5	5
16	1000	26	29	15	5
25	1060	30	25	4	5
20	1023	39	49	14	5
18	1057	34	3	15	5
23	1038	39	5	7	5
24	1046	50	4	11	5
24	1013	29	20	0	5
15	1010	27	41	11	5
15	1017	50	30	4	5
21	1023	20	11	14	5
17	1065	44	9	11	5
21	1034	21	38	1	5
18	1064	29	7	4	5
17	1046	32	17	2	5
18	1063	30	3	2	5
25	1059	26	45	13	5
20	1011	27	16	5	5
24	1023	35	48	15	5
18	1037	27	48	0	5
22	1014	36	36	15	5
22	1053	26	33	14	5
19	1048	31	22	10	5
15	1033	22	52	4	5
25	1061	21	14	4	5
22	1032	23	6	15	5
25	1070	44	39	6	5
21	1033	21	12	14	5
22	1056	35	52	9	5
20	1004	45	9	1	5
23	1028	45	2	13	5
25	1024	38	34	11	5
17	1022	49	12	3	5
17	1027	28	56	5	5
22	1020	28	36	2	5
15	1052	20	57	6	5
17	1018	34	3	6	5
21	1004	33	38	10	5
25	1006	29	21	14	5
17	1050	30	21	4	5
21	1037	43	43	9	5
15	1046	47	59	9	5
16	1035	47	19	1	5
21	1026	30	59	1	5
22	1060	31	11	1	5
25	1066	41	5	11	5
18	1034	33	1	4	5
21	1049	43	17	9	5
18	1062	24	37	6	5
22	1033	25	2	3	5
17	1033	33	7	8	5
19	1036	49	43	8	5
19	1018	39	19	14	5
20	1003	23	32	5	5
23	1009	48	8	15	5
17	1034	49	39	13	5
17	1042	41	18	1	5
19	1052	45	49	1	5
19	1014	34	28	4	5
25	1031	30	26	1	5
20	1053	42	28	11	5
23	1040	44	44	11	5
24	1037	34	8	3	5
16	1007	25	20	15	5
15	1026	31	44	11	5
25	1054	43	0	3	5
17	1044	37	43	11	5
18	1055	46	46	8	5
15	1045	23	27	6	5
22	1054	33	19	14	5
19	1045	26	58	9	5
20	1057	22	2	7	5
18	1053	43	6	6	5
23	1038	39	13	3	5
17	1045	37	59	9	5
24	1056	36	25	9	5
18	1050	31	57	9	5
17	1055	30	33	8	5
21	1056	49	47	9	5
21	1059	43	37	7	5
16	1001	29	56	8	5
23	1023	42	5	2	5
25	1008	45	35	14	5
19	1008	44	36	13	5
20	1001	21	15	12	5
24	1040	32	0	5	5
17	1005	44	50	1	5
24	1044	24	0	6	5
25	1047	38	59	13	5
19	1064	46	3	7	5
24	1051	49	33	7	5
22	1055	21	60	0	5
25	1057	30	18	11	5
24	1012	24	49	9	5
25	1032	46	29	10	5
16	1058	38	12	12	5
21	1021	50	1	2	5
16	1028	28	30	3	5
18	1054	20	48	15	5
20	1066	31	35	5	5
17	1050	47	21	0	5
17	1054	39	7	13	5
23	1060	45	20	0	5
20	1037	30	45	1	5
23	1022	30	45	1	5
19	1054	26	57	5	5
15	1042	25	2	0	5
17	1049	36	49	5	5
16	1014	31	36	9	5
24	1043	22	15	1	5
19	1058	23	48	5	5
19	1016	42	18	8	5
21	1058	41	55	12	5
21	1062	25	37	2	5
16	1027	30	22	8	5
24	1019	26	25	15	5
18	1013	33	37	2	5
16	1059	24	12	8	5
18	1005	27	30	14	5
22	1050	42	30	8	5
16	1052	36	0	9	5
24	1046	33	18	6	5
20	1017	39	7	8	5
24	1050	21	6	1	5
21	1023	50	50	7	5
20	1065	23	56	9	5
16	1040	47	19	8	5
15	1000	45	11	3	5
22	1008	44	41	3	5
18	1024	31	51	1	5
17	1033	21	27	12	5
17	1031	28	43	0	5
24	1062	36	27	15	5
25	1039	27	28	4	5
22	1041	26	23	11	5
25	1061	48	37	2	5
15	1008	25	4	4	5
17	1000	35	2	15	5
16	1025	24	25	12	5
16	1008	29	65	3	0
2	1018	30	50	8	0
11	1004	28	53	5	0
18	1009	20	63	10	0
22	1018	28	31	6	0
23	1011	26	41	4	0
19	1002	22	65	5	0
9	1014	24	62	12	0
8	1020	27	33	14	0
19	1005	28	66	8	0
14	1011	29	55	15	0
12	1005	28	37	9	0
12	1001	30	42	7	0
6	1006	23	41	10	0
25	1020	20	68	3	0
24	1007	30	41	4	0
11	1014	22	52	0	0
6	1012	24	58	8	0
24	1000	27	40	8	0
17	1009	29	54	9	0
17	1016	20	47	14	0
10	1012	22	50	8	0
24	1001	20	60	13	0
2	1018	30	56	13	0
13	1015	25	70	5	0
8	1007	30	51	13	0
-1	1013	20	33	4	0
13	1019	23	41	8	0
12	1013	25	70	3	0
3	1005	22	56	2	0
3	1006	30	32	0	0
21	1011	23	34	8	0
-2	1005	24	60	2	0
18	1003	28	45	13	0
18	1019	30	70	4	0
15	1014	20	43	0	0
23	1011	20	63	1	0
22	1009	28	61	15	0
-2	1006	25	35	14	0
7	1015	22	56	11	0
8	1014	27	56	10	0
3	1004	27	60	15	0
7	1002	21	62	15	0
18	1005	23	60	15	0
2	1014	24	57	12	0
0	1017	28	48	0	0
18	1010	25	58	4	0
20	1011	27	40	12	0
15	1001	29	45	9	0
10	1005	24	32	5	0
23	1020	27	33	4	0
2	1017	26	58	11	0
11	1002	20	69	13	0
23	1019	21	62	15	0
9	1001	22	69	12	0
7	1016	26	60	14	0
3	1002	20	42	2	0
12	1001	27	55	15	0
12	1006	21	68	7	0
6	1002	28	52	8	0
1	1007	21	37	8	0
14	1020	25	62	14	0
24	1000	28	70	12	0
15	1000	30	37	6	0
4	1018	26	50	10	0
14	1012	30	58	2	0
10	1019	26	43	10	0
14	1005	23	42	11	0
1	1015	28	59	9	0
17	1010	20	47	14	0
-1	1005	30	41	5	0
20	1001	22	61	15	0
-1	1008	27	68	15	0
14	1000	29	45	14	0
11	1019	24	65	0	0
13	1014	20	58	0	0
25	1007	20	59	7	0
-2	1014	26	64	13	0
2	1019	29	56	1	0
10	1012	27	47	3	0
-1	1000	29	61	3	0
2	1007	28	62	9	0
0	1018	27	59	2	0
7	1017	29	61	10	0
1	1013	28	68	11	0
13	1003	28	69	14	0
11	1008	25	64	5	0
16	1007	20	42	15	0
5	1000	28	69	4	0
-2	1011	20	30	12	0
7	1002	26	30	2	0
-1	1004	22	42	6	0
0	1010	24	59	9	0
6	1003	22	58	15	0
1	1016	25	56	2	0
15	1004	23	56	15	0
10	1000	22	36	5	0
2	1011	22	43	8	0
23	1010	23	39	2	0
24	1000	24	64	13	0
23	1007	26	65	9	0
10	1010	28	48	13	0
10	1008	24	50	11	0
21	1009	22	31	2	0
9	1014	29	53	10	0
21	1007	28	55	14	0
8	1006	24	30	11	0
10	1000	20	47	1	0
2	1014	26	58	15	0
23	1007	30	32	4	0
10	1005	25	37	12	0
8	1006	24	32	15	0
10	1000	26	40	1	0
19	1016	21	59	10	0
20	1005	25	54	12	0
19	1004	23	55	8	0
3	1010	21	50	1	0
4	1007	27	46	3	0
9	1000	22	69	5	0
22	1001	30	34	1	0
1	1007	25	36	7	0
-1	1014	21	38	9	0
6	1019	26	70	6	0
8	1020	23	51	6	0
15	1004	23	44	6	0
14	1003	27	61	11	0
19	1001	30	39	11	0
21	1006	20	30	4	0
17	1006	22	51	0	0
2	1004	27	54	3	0
25	1020	22	69	7	0
0	1006	23	48	10	0
-1	1014	27	40	0	0
1	1006	23	36	11	0
3	1020	29	57	3	0
22	1018	21	38	12	0
-1	1004	23	66	15	0
22	1018	27	48	0	0
13	1017	24	40	13	0
11	1001	24	54	3	0
1	1001	20	41	5	0
14	1000	22	64	11	0
25	1015	30	64	15	0
11	1008	28	58	12	0
19	1000	29	46	9	0
13	1006	29	37	6	0
20	1014	30	56	5	0
12	1000	23	60	8	0
12	1012	23	69	1	0
2	1019	23	58	5	0
7	1018	25	64	6	0
19	1017	25	52	3	0
22	1012	28	47	0	0
12	1006	23	54	14	0
15	1003	22	70	1	0
4	1005	27	51	1	0
10	1018	30	36	13	0
12	1012	30	40	10	0
12	1005	23	58	10	0
11	1016	23	62	9	0
21	1006	22	48	13	0
18	1002	20	49	9	0
15	1017	30	38	13	0
3	1019	21	56	2	0
7	1015	21	47	1	0
11	1012	23	41	9	0
9	1009	25	47	12	0
14	1000	26	34	0	0
25	1009	20	61	4	0
25	1007	30	34	13	0
25	1020	28	60	7	0
19	1016	22	67	5	0
2	1018	27	32	12	0
20	1001	28	67	15	0
9	1020	28	41	5	0
0	1014	24	30	1	0
12	1020	25	59	1	0
23	1017	27	49	14	0
22	1017	28	57	7	0
6	1011	28	70	14	0
24	1007	25	31	10	0
4	1009	25	57	3	0
11	1001	28	46	10	0
-2	1010	21	43	9	0
5	1010	22	45	5	0
16	1002	21	53	9	0
25	1001	29	61	3	0
24	1007	23	62	12	0
21	1003	29	40	4	0
0	1002	26	36	5	0
12	1011	27	53	0	0
-2	1014	29	41	11	0
21	1000	27	46	8	0
22	1000	29	38	4	0
22	1003	22	32	3	0
25	1002	25	30	3	0
18	1019	26	68	2	0
6	1001	30	58	7	0
4	1005	26	38	9	0
10	1015	30	63	11	0
28	1020	34	36	2	1
25	1028	36	30	2	1
28	1013	21	21	0	1
22	1022	36	24	1	1
27	1019	39	31	0	1
27	1020	20	20	1	1
26	1023	37	26	5	1
27	1014	20	27	2	1
25	1016	39	30	4	1
27	1030	39	25	3	1
28	1011	25	36	5	1
28	1010	18	32	2	1
27	1018	37	32	4	1
26	1029	32	32	5	1
23	1013	13	30	3	1
26	1027	28	30	2	1
24	1019	32	36	0	1
26	1010	24	28	2	1
20	1011	16	17	1	1
27	1018	25	18	3	1
26	1023	36	31	2	1
27	1012	35	15	2	1
27	1025	33	34	5	1
23	1013	32	33	1	1
23	1026	26	40	1	1
28	1016	31	15	4	1
20	1012	19	17	2	1
22	1027	27	16	2	1
23	1025	14	24	1	1
23	1015	20	30	5	1
23	1027	27	17	1	1
21	1010	26	16	5	1
24	1026	22	28	2	1
20	1030	11	18	5	1
26	1023	26	29	1	1
28	1029	36	19	3	1
23	1021	36	30	3	1
24	1016	39	34	3	1
22	1020	34	26	1	1
27	1025	34	29	4	1
24	1020	39	20	0	1
26	1022	37	20	0	1
27	1013	27	16	0	1
25	1018	27	24	1	1
26	1020	36	25	2	1
28	1020	14	28	5	1
20	1012	13	16	2	1
23	1025	23	29	4	1
27	1020	30	20	0	1
22	1012	15	40	4	1
22	1010	35	28	0	1
25	1017	32	15	3	1
21	1029	27	21	2	1
22	1021	13	28	4	1
20	1012	17	27	4	1
27	1017	23	30	2	1
25	1024	35	36	4	1
26	1015	40	34	5	1
24	1010	19	28	2	1
20	1019	32	40	4	1
23	1010	16	31	5	1
27	1030	33	17	0	1
